0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
15.5	12.9904
1.5	0.866025
2.5	0.866025
3.5	0.866025
4.5	0.866025
5.5	0.866025
6.5	0.866025
7.5	0.866025
8.5	0.866025
9.5	0.866025
10.5	0.866025
11.5	0.866025
12.5	0.866025
13.5	0.866025
14.5	0.866025
14.5	12.9904
0	1.73205
1	1.73205
13.5	12.9904
3	1.73205
4	1.73205
5	1.73205
6	1.73205
7	1.73205
8	1.73205
9	1.73205
10	1.73205
11	1.73205
12	1.73205
13	1.73205
12.5	12.9904
15	1.73205
0.5	2.59808
1.5	2.59808
2.5	2.59808
3.5	2.59808
4.5	2.59808
5.5	2.59808
6.5	2.59808
7.5	2.59808
8.5	2.59808
9.5	2.59808
10.5	2.59808
11.5	2.59808
12.5	2.59808
13.5	2.59808
14.5	2.59808
15.5	2.59808
0	3.4641
1	3.4641
2	3.4641
3	3.4641
4	3.4641
5	3.4641
6	3.4641
7	3.4641
8	3.4641
11.5	12.9904
10	3.4641
11	3.4641
12	3.4641
13	3.4641
14	3.4641
15	3.4641
0.5	4.33013
1.5	4.33013
2.5	4.33013
3.5	4.33013
4.5	4.33013
5.5	4.33013
6.5	4.33013
7.5	4.33013
8.5	4.33013
9.5	4.33013
10.5	12.9904
11.5	4.33013
12.5	4.33013
13.5	4.33013
14.5	4.33013
15.5	4.33013
0	5.19615
1	5.19615
2	5.19615
3	5.19615
4	5.19615
5	5.19615
6	5.19615
7	5.19615
8	5.19615
9	5.19615
10	5.19615
11	5.19615
12	5.19615
13	5.19615
9.5	12.9904
8.5	12.9904
0.5	6.06218
1.5	6.06218
2.5	6.06218
3.5	6.06218
4.5	12.9904
3.5	12.9904
6.5	6.06218
7.5	6.06218
8.5	6.06218
9.5	6.06218
2.5	12.9904
11.5	6.06218
12.5	6.06218
13.5	6.06218
14.5	6.06218
15.5	6.06218
0	6.9282
1	6.9282
2	6.9282
3	6.9282
4	6.9282
5	6.9282
6	6.9282
7	6.9282
8	6.9282
9	6.9282
10	6.9282
11	6.9282
12	6.9282
13	6.9282
14	6.9282
15	6.9282
0.5	7.79423
1.5	7.79423
2.5	7.79423
3.5	7.79423
4.5	7.79423
5.5	7.79423
6.5	7.79423
1.5	12.9904
8.5	7.79423
9.5	7.79423
10.5	7.79423
11.5	7.79423
12.5	7.79423
13.5	7.79423
14.5	7.79423
15.5	7.79423
0	8.66025
0.5	12.9904
2	8.66025
3	8.66025
4	8.66025
5	8.66025
6	8.66025
7	8.66025
8	8.66025
9	8.66025
10	8.66025
11	8.66025
14	12.1244
13	8.66025
14	8.66025
15	8.66025
0.5	9.52628
1.5	9.52628
2.5	9.52628
3.5	9.52628
4.5	9.52628
5.5	9.52628
6.5	9.52628
13	12.1244
8.5	9.52628
12	12.1244
10.5	9.52628
11.5	9.52628
12.5	9.52628
11	12.1244
14.5	9.52628
15.5	9.52628
0	10.3923
1	10.3923
9	12.1244
3	10.3923
4	10.3923
5	10.3923
6	10.3923
7	10.3923
8	10.3923
9	10.3923
10	10.3923
11	10.3923
12	10.3923
13	10.3923
14	10.3923
15	10.3923
0.5	11.2583
1.5	11.2583
2.5	11.2583
3.5	11.2583
4.5	11.2583
5.5	11.2583
6.5	11.2583
7.5	11.2583
8.5	11.2583
9.5	11.2583
10.5	11.2583
11.5	11.2583
12.5	11.2583
8	12.1244
14.5	11.2583
15.5	11.2583
0	12.1244
1	12.1244
2	12.1244
3	12.1244
4	12.1244
7	12.1244
